Experience,Education Level,Job Role,Company Size,Location,Salary
17,Bachelors,UX Designer,S,UK,75940
17,Bachelors,Software Engineer,L,IN,96730
1,Masters,Manager,M,CA,56012
6,Bachelors,UX Designer,L,UK,73334
13,Bachelors,Software Engineer,S,US,90499
17,Masters,HR Specialist,L,UK,86462
5,PhD,UX Designer,L,UK,80566
9,Masters,Software Engineer,M,IN,85256
9,Masters,Data Analyst,M,AU,67237
14,High School,HR Specialist,L,AU,69197
18,Bachelors,Manager,L,CA,110094
2,Masters,UX Designer,M,AU,58296
3,High School,System Administrator,L,IN,49930
6,Bachelors,System Administrator,M,DE,54733
12,PhD,Software Engineer,M,IN,100705
5,Bachelors,UX Designer,M,CA,65180
11,High School,Manager,L,DE,86820
10,Masters,Manager,L,AU,103911
18,Masters,Manager,S,UK,99662
20,Masters,Manager,M,AU,105864
19,Bachelors,HR Specialist,L,CA,82394
15,High School,System Administrator,L,DE,59482
8,Bachelors,HR Specialist,S,DE,56762
4,Bachelors,System Administrator,M,DE,52412
9,Masters,Data Analyst,M,CA,68173
15,Masters,Data Analyst,L,DE,82087
2,PhD,Software Engineer,S,CA,69688
18,Bachelors,Manager,S,CA,97263
6,High School,Data Analyst,L,IN,54629
11,PhD,Manager,L,US,108342
12,Bachelors,Manager,M,IN,95410
4,PhD,Manager,L,UK,96901
17,Masters,UX Designer,M,US,87800
15,Bachelors,Data Analyst,M,CA,71470
7,Bachelors,HR Specialist,L,CA,62445
12,Masters,HR Specialist,S,AU,70997
13,Bachelors,Software Engineer,M,CA,88226
15,Masters,System Administrator,M,CA,75266
13,Masters,HR Specialist,S,CA,69790
19,Masters,Manager,M,AU,106203
20,Bachelors,UX Designer,M,UK,86083
10,Masters,Manager,L,IN,105316
6,Masters,Manager,L,UK,100274
9,High School,Data Analyst,M,CA,61671
1,Masters,System Administrator,M,IN,51867
2,Bachelors,Software Engineer,S,US,61502
1,Masters,Manager,M,IN,57524
4,High School,Manager,S,CA,69864
14,PhD,Manager,L,CA,110932
10,Masters,Data Analyst,L,CA,81378
7,Masters,UX Designer,M,US,74870
19,Masters,Software Engineer,L,AU,110983
3,Masters,Software Engineer,M,CA,71418
14,Masters,System Administrator,M,UK,73530
14,High School,UX Designer,M,CA,65682
0,Bachelors,Software Engineer,L,CA,62474
12,Masters,Data Analyst,M,US,77895
1,Bachelors,Manager,S,AU,63173
7,Masters,System Administrator,M,CA,72687
17,Masters,HR Specialist,M,IN,80762
4,High School,Data Analyst,L,IN,54601
14,Masters,Manager,S,CA,102424
6,Masters,Manager,M,AU,97943
11,Bachelors,Data Analyst,S,UK,69401
7,PhD,UX Designer,L,CA,83734
6,Masters,HR Specialist,M,CA,74044
5,Bachelors,System Administrator,L,IN,57898
3,High School,Manager,S,UK,73652
16,Masters,Software Engineer,M,IN,98140
4,High School,System Administrator,M,US,49530
19,Masters,UX Designer,L,US,93798
20,Masters,System Administrator,M,CA,87262
6,Bachelors,System Administrator,M,DE,54790
17,PhD,Manager,L,IN,112896
12,Bachelors,Manager,S,DE,94482
10,Masters,Software Engineer,L,CA,99036
4,PhD,UX Designer,M,CA,83116
3,Masters,Software Engineer,M,DE,72242
17,Bachelors,Software Engineer,L,CA,98682
4,Masters,Data Analyst,S,CA,66645
3,Bachelors,Data Analyst,S,US,60287
6,Masters,System Administrator,M,AU,72867
6,Bachelors,HR Specialist,L,CA,65927
12,Masters,Manager,M,CA,102248
2,High School,Software Engineer,L,CA,63930
13,Bachelors,Software Engineer,L,UK,94999
14,Masters,Software Engineer,M,UK,95551
7,Bachelors,Software Engineer,S,CA,74898
1,Bachelors,HR Specialist,M,CA,57553
17,Masters,System Administrator,L,IN,84532
16,PhD,HR Specialist,L,UK,90514
15,Bachelors,UX Designer,L,US,83161
7,Masters,UX Designer,M,CA,74349
10,Bachelors,System Administrator,L,UK,68887
19,PhD,Manager,M,IN,115214
2,Bachelors,System Administrator,L,UK,55231
18,PhD,HR Specialist,L,IN,92329
9,Bachelors,Software Engineer,M,IN,81268
0,Bachelors,Data Analyst,L,CA,56238
3,Masters,Software Engineer,M,AU,71265
11,Masters,Manager,M,CA,103265
12,Bachelors,HR Specialist,S,UK,66465
19,PhD,Manager,L,CA,113996
8,Bachelors,HR Specialist,S,UK,59362
